4481,6573,4
735,7230,4
1494,13556,3
1618,19061,2
1792,6058,4
3233,21117,1
4902,8845,1
974,19833,4
3137,15640,4
1973,12488,1
3550,17447,3
3449,15378,2
2355,8969,4
1855,16738,2
2753,18800,4
2935,8344,3
3125,10549,1
2822,16780,4
2610,19702,1
516,19631,1
4539,18076,4
506,16273,4
4637,16282,2
4930,18563,2
2085,7279,1
1178,9747,1
4277,22073,3
3279,14534,4
2222,6830,2
385,14651,1
3236,8145,4
3888,12936,1
118,15140,1
4302,19644,4
472,21329,4
148,16717,2
2916,21903,2
2892,20552,1
4176,8727,2
2116,5936,3
2158,21887,2
3861,20030,2
2766,18909,4
2226,8081,3
2874,13325,2
4245,8580,2
2597,18489,3
4131,11287,3
3522,13491,4
3701,12222,3
1938,10852,4
3940,20851,4
540,20236,2
1952,20537,1
2809,10714,4
1183,19295,1
1394,16443,3
624,10328,4
1647,10182,3
4829,8631,2
4311,17970,2
4747,13927,4
4481,14719,2
2873,7154,2
4759,16684,3
1286,15675,1
956,11492,1
3920,7339,4
2462,11913,1
380,6748,2
2672,11186,1
1252,8402,2
1177,13913,4
4489,10747,1
1714,14384,1
2954,10000,3
4173,21587,4
682,20704,4
3413,18122,1
2987,9052,3
2584,16220,4
878,9916,1
2405,18412,4
2367,14003,3
2809,8201,1
74,21075,1
1276,11132,2
4470,15950,1
2374,11710,4
993,10828,1
1263,7343,4
4053,7122,1
3273,8638,3
3563,15234,3
2483,18597,4
4039,13089,3
624,8324,3
4976,13579,3
3731,18687,4
3893,9737,2
1665,21015,3
3044,18492,4
3953,20412,1
3532,16285,2
358,7373,3
2879,20187,3
585,8280,2
2003,10334,4
4776,13119,1
911,10387,1
3110,11461,2
4615,15020,2
3010,16583,1
433,19866,3
426,7099,2
157,12555,4
2100,20960,1
3510,6113,4
2494,10673,1
1404,8681,4
937,14304,1
94,20959,4
381,9153,1
1068,15202,3
318,8694,2
2110,6249,4
4289,7054,3
871,12912,4
2753,9530,1
1965,21468,4
3513,6921,4
4450,7153,4
3606,11863,4
105,11804,3
3413,7742,2
178,16156,1
1052,9794,1
1879,11431,3
84,6114,2
2325,20162,2
931,21687,1
1943,7542,4
1416,11719,2
1248,6508,2
815,9314,4
799,18464,4
3129,17823,3
1920,13847,3
4027,10150,3
769,9480,2
564,16222,1
4995,12558,3
2638,8149,4
601,18818,4
2655,8087,3
3834,10160,4
3252,21076,2
3276,16425,2
4428,17383,2
896,7892,1
1783,14010,4
2063,13376,3
4781,13360,3
3095,20145,3
2687,12893,3
4450,20703,3
1378,12284,2
4240,13850,1
1275,8433,2
106,11715,1
3197,13817,3
4126,20904,1
363,16733,4
2995,21369,2
4325,19019,4
4700,22109,4
945,14887,4
208,6316,4
3856,5575,3
3271,6114,4
1026,10431,2
3742,11927,2
2217,15999,2
3423,8431,1
1658,6629,4
3417,7609,2
242,18963,3
1037,6950,1
2966,21508,3
3701,10836,3
1662,7097,1
4265,6555,2
3269,7566,2
2447,10883,4
300,8133,1
2157,14524,2
3331,20228,4
2821,11284,2
1070,18408,1
4392,10618,4
1484,12571,3
3622,19408,3
1590,11177,3
4262,13589,1
2021,17960,1
1930,7841,1
1339,12778,4
4881,12593,1
2066,21380,3
3350,9623,2
3596,19633,1
517,17981,3
2186,15712,3
4838,9756,3
2716,21771,3
140,10852,3
4719,21029,2
4750,20193,3
4231,14488,3
562,6258,3
4117,10662,1
1164,14446,4
3529,15546,4
4242,5519,4
2091,20878,4
1943,11537,2
2650,11456,2
327,8397,1
2306,21353,1
1600,18472,1
787,6632,3
3539,15974,4
135,10682,4
1651,13719,2
3729,17820,2
4073,19571,3
1535,19579,2
4139,21153,1
2875,14019,4
3885,15874,2
3527,6808,1
2685,20051,1
3676,17260,3
4479,9468,1
3651,13221,2
2089,18468,1
4195,15334,4
2596,8328,4
1737,7286,3
194,9667,3
2668,22106,4
3653,14352,4
4329,16516,4
2828,9107,3
870,15693,4
4423,9658,3
1700,11815,1
3478,18999,2
3546,14662,3
2924,20302,3
2600,12348,4
491,6270,4
641,14600,4
1723,11658,4
1538,5896,1
3457,19737,4
2372,16398,2
2581,19129,4
4639,16564,2
1163,16370,3
4124,20418,3
1238,13318,2
2012,17345,3
4046,17433,3
4891,22111,4
479,14031,2
4310,8415,1
2743,15716,2
2846,13839,1
65,15540,1
511,16793,4
4563,7066,4
2641,7787,3
1179,8612,4
4987,19509,4
3463,12454,4
1586,10851,1
1282,12299,3
1762,14366,4
4703,6157,3
3524,18791,4
3592,9204,3
1848,11346,1
3305,5630,3
4960,10453,1
3224,9759,3
4463,21824,2
1748,16357,1
2569,8600,4
1157,9372,1
4481,12505,2
3334,11703,3
1475,18126,3
4957,11428,2
4127,21762,4
806,18090,1
4454,7842,2
4177,11587,4
1441,21389,2
4653,15085,3
4605,18849,3
2693,13662,3
2381,17376,4
2899,8738,4
3901,17496,1
4219,17658,1
1415,13439,2
4262,15573,2
2613,19084,2
1170,18292,3
4076,11979,4
2953,9223,1
3518,14385,3
2712,7308,3
3670,15474,1
2931,20183,2
2899,14800,3
3271,13475,2
2210,20325,1
4463,20629,4
3261,11916,3
1219,11558,1
3333,16750,4
1877,16541,3
4551,16203,1
1579,18081,1
4790,14398,4
2522,15289,4
832,18687,2
582,20144,2
1277,14813,1
889,8355,4
1639,18313,1
848,11634,1
2673,21593,3
4057,15363,4
461,10213,1
2386,8788,1
1961,9583,3
4202,12675,3
3233,18157,4
4283,16209,1
1172,5477,2
1584,18100,3
1308,9375,4
1957,6518,4
1563,20659,4
1424,20963,2
2273,15404,1
4101,5521,1
2288,13187,3
2266,20233,1
4609,20117,2
2995,19583,4
910,6776,4
4027,8790,2
1786,5502,2
2206,9366,4
4657,20749,3
3831,12226,2
385,21077,2
978,18519,2
4678,17060,4
4509,7692,2
2480,19758,2
3605,12038,1
2563,20606,3
3477,5604,2
1880,21588,3
4548,9589,2
4457,14738,4
670,12612,4
1590,18372,1
4888,17147,2
3187,17211,4
919,15909,3
3932,15656,3
3446,11943,3
4582,11056,3
4987,17851,3
1753,10437,4
1312,14164,1
1547,7804,3
2545,9279,3
1314,10432,1
934,15282,2
2505,17397,3
2534,15835,4
3452,14134,1
4417,5511,2
266,12732,1
323,9328,3
4395,13212,1
4765,20404,3
1539,16240,3
1305,10509,4
1366,18881,2
1339,8286,1
4159,9256,1
3922,20335,3
2398,21149,1
356,17611,2
3145,7849,2
4067,17907,2
3566,13646,3
2869,14846,4
1755,20891,2
83,6799,2
4912,18482,2
4033,16064,1
2664,9375,2
4810,13104,3
593,18420,2
4178,11327,2
546,18792,3
2185,12340,2
1566,12222,2
4754,10437,4
2019,21142,1
1095,8693,3
4959,22016,4
4703,12701,4
1530,9071,2
863,15171,3
1334,8932,1
5,10134,4
4878,18892,4
1662,21872,3
4656,7317,3
4838,6993,4
4249,18838,4
4032,19741,1
388,18331,3
1123,18240,2
4976,16759,4
2708,13168,2
3470,7720,3
4567,5791,4
1001,6921,2
604,19172,4
2614,11167,2
1056,6754,4
2783,15688,3
4807,21604,3
2278,17601,3
3154,9514,1
1536,7843,3
1919,15499,2
4054,11592,2
3191,8625,4
4258,10604,2
4124,15647,4
3430,15311,4
3046,8353,1
1788,18288,1
2110,20584,4
3465,6321,1
2485,22056,1
4171,13232,1
1205,12618,2
970,5733,4
4529,12505,4
4248,5531,1
4987,20759,4
79,17666,2
2491,6607,2
3305,9513,3
2457,8147,1
2230,22085,2
1215,15942,3
892,8691,3
3577,20577,4
890,21050,4
1481,14527,2
2057,6441,2
2732,15893,3
1952,10265,3
3479,19482,2
777,16505,1
2525,9822,2
4514,19722,4
3742,10013,2
1782,16433,4
3337,9827,4
3929,20498,2
4067,10559,3
1480,7068,4
4557,21624,3
222,8653,4
28,18784,3
2521,21678,2
2930,15961,2
3784,12284,3
988,14882,2
435,5572,1
743,21971,4
2717,20907,3
1720,6543,1
3347,10250,2
371,10987,2
3627,10573,1
2860,16512,2
129,6556,4
1447,8530,1
3902,14160,3
4625,19653,2
1369,10642,4
3061,20973,2
4204,17875,1
2811,10303,1
2349,12647,2
1441,8028,3
791,16595,4
599,7613,2
3511,16584,2
3982,20951,1
4340,18195,3
3036,21840,1
1950,13676,1
3587,7051,3
3502,11600,4
3369,13333,1
4403,15893,3
1413,5871,1
1616,12449,4
4108,6167,2
2777,12950,2
4603,6459,3
788,10464,3
1708,15093,2
3825,14587,4
1910,10849,4
4655,15938,3
3599,16040,3
4605,17557,2
2762,12683,1
1882,8810,4
2130,14004,1
1565,16164,1
1433,12796,4
4075,9158,3
2497,6953,1
358,10409,4
687,8130,3
1600,8710,1
2624,18752,2
2206,16548,3
4551,6014,1
583,10596,2
4444,8451,4
4740,8946,1
1865,9929,3
4087,16611,3
1193,7536,2
3979,7796,4
3323,10733,2
4099,13492,3
2447,21213,4
3124,9505,2
3422,16534,4
815,17880,1
2070,20028,2
714,17967,4
2923,14410,4
3002,8929,1
535,17360,3
3533,7823,1
2502,17446,3
786,11158,3
3862,7056,1
1665,14718,2
425,11441,4
676,17805,4
3552,6858,4
1072,21855,2
477,7718,2
1324,12460,3
2042,12150,2
4666,14784,4
4990,14877,3
3321,7922,2
635,19550,4
885,8915,1
3753,13900,2
2076,8440,3
2727,17226,2
4226,16808,1
3054,19064,1
4328,11458,2
479,8154,4
2733,6261,1
2596,13307,2
2025,21570,2
1793,5472,3
3965,9863,2
4164,7221,3
2490,11543,4
2299,16733,4
2441,8810,2
4366,20896,4
4503,17308,1
3243,21737,4
2989,15384,1
857,17349,2
592,14342,2
3601,21032,4
1234,7742,1
1607,10596,4
2588,10279,1
1383,14324,3
682,15439,4
3941,22030,1
2610,17832,1
2879,10720,2
1946,18617,4
520,7970,2
631,8308,4
670,18502,1
3217,8050,2
1711,19835,3
6,12401,2
4970,13100,2
3327,5587,4
4717,15674,4
1394,20654,1
1497,16238,2
81,15622,1
3814,11875,4
1548,13406,3
3755,10383,1
3511,11517,4
540,20969,2
472,19112,1
2998,10453,1
4880,8169,3
1531,16047,3
2289,14281,2
4579,14303,4
4144,21245,2
4819,21412,4
429,8886,4
3978,21761,2
3743,12515,4
3055,15731,2
2780,10158,2
4417,5883,1
4732,7153,3
4605,11862,3
908,15711,1
2269,14664,2
3106,6980,2
2134,10960,3
26,7796,4
266,13303,2
1581,19531,4
1432,17236,1
2542,11273,1
3790,6185,4
2891,15732,1
4640,10945,4
1671,20872,4
1097,16851,1
4484,8658,2
1606,10321,4
4957,9827,3
572,14926,2
1220,11433,2
404,14382,3
1665,12230,1
3383,13997,1
2455,17247,2
115,14770,3
3588,11220,2
3395,19525,3
3508,15954,3
3382,13243,2
2454,11237,3
3538,12849,1
4102,14756,3
3851,6851,2
4990,6948,2
3977,9251,1
1938,7678,3
2874,20634,1
1481,13017,2
4899,9011,2
1264,11955,1
1732,18886,1
425,6063,3
4338,5784,4
412,19867,4
866,14285,2
1551,13429,4
3402,7948,1
3633,8391,1
3491,19463,1
1893,8295,1
450,19669,1
1220,21135,3
2403,13921,1
4815,19193,1
119,17943,2
1676,14821,1
1955,16222,2
1801,21620,2
3009,12767,3
4317,14739,4
4714,20480,4
698,19572,1
890,18440,2
1487,17637,3
1695,15230,1
4708,21984,4
3773,5522,3
3100,10196,1
1744,11626,3
4557,7195,3
4298,8271,3
4704,16240,4
2226,17584,3
4574,10959,4
3640,14186,1
2321,9850,1
4982,14551,2
2651,9887,2
3039,6396,2
1490,18133,4
2787,10928,2
480,21048,3
1405,10990,2
1963,12421,4
4092,14270,1
729,12616,2
4258,17860,3
4272,8055,2
4619,21205,4
2627,5741,1
4301,10323,1
1801,16922,4
820,10233,3
2557,5739,1
893,15086,1
3127,13615,2
4290,19448,4
3330,8484,3
268,16782,4
3796,8465,1
4401,8366,2
3256,8228,4
2077,16477,3
2989,16461,4
4484,9381,4
4507,18694,4
3722,20417,1
3702,21362,3
1017,13333,4
1934,14305,4
4129,13124,1
1908,16636,1
1408,10180,2
735,6569,4
687,16559,4
2248,8227,2
3131,5758,2
939,15977,2
3959,21228,3
2422,20436,1
4697,8961,4
4383,12247,3
2368,8771,3
4908,16556,1
3026,13054,3
4202,13387,1
2007,7180,3
4037,14214,2
4809,21577,1
3393,9501,4
4519,15819,3
3018,20264,4
4929,12542,2
2085,7116,1
1174,13178,3
610,18621,4
1499,5700,3
1461,15780,4
1413,9706,1
4495,19141,2
1841,18771,3
3080,17676,3
2637,5800,2
2036,19760,2
2514,15872,2
4134,19115,1
350,15101,1
4819,18077,3
1935,6942,3
1621,18127,1
3919,10844,3
2768,13532,2
1891,14451,1
3734,21818,4
4795,20877,2
3058,10071,4
1651,18711,2
496,20750,3
4128,6870,3
1933,9877,3
3386,13942,2
1360,15215,4
492,6325,4
1585,5836,4
236,7723,3
4220,14309,3
2977,6444,1
4345,5576,3
4821,16395,1
1912,14381,4
1544,12290,2
1992,6913,2
1788,18157,2
2370,6803,1
1459,19392,4
362,12518,3
2268,6565,3
2491,7944,2
4624,17082,4
3113,9915,1
1212,10168,2
4101,12696,1
4204,12481,2
971,14500,1
2687,10176,3
1382,6298,4
788,7802,2
3248,20888,4
4960,12748,2
980,19971,2
4946,8934,1
358,18512,4
4350,8578,1
912,15730,2
4042,12643,4
1326,13383,4
2437,7585,1
3713,17284,4
100,12914,1
1234,6216,1
3194,19151,3
3958,15276,2
2580,15087,4
2094,18324,2
3848,15108,1
650,16850,3
1292,16956,3
1042,17730,3
1437,8846,1
537,16754,2
4773,21828,2
2899,21129,2
377,18330,4
1784,18637,2
3694,9902,4
3888,17475,1
4805,15627,2
1947,10734,4
4619,11454,2
1248,15995,3
2298,6084,1
4866,11338,2
258,7632,1
3004,11760,2
341,6214,3
4826,13909,3
2831,21251,1
3323,12148,2
1578,15868,2
2585,15793,4
3137,10581,2
2429,18076,1
4262,7572,3
417,16965,2
1446,18756,3
2964,21701,1
3620,6732,4
4053,14632,2
4503,17664,3
3752,22117,2
1699,18896,4
4162,19643,2
4409,16356,2
4615,6012,4
2221,19484,1
593,19519,3
807,16539,1
2142,14567,1
3528,17045,3
3201,13138,1
1536,8822,2
1689,13820,2
1299,19627,2
756,11089,2
1246,13658,3
1244,12357,4
2906,17272,4
4782,5870,3
2387,7315,4
1795,18188,2
1761,10156,3
479,20659,4
4182,10212,3
2252,18538,4
2127,8923,4
4791,16097,1
4211,13885,2
3169,8794,2
3938,14001,4
503,10383,4
1096,13885,3
3679,9086,4
2632,6253,3
3802,8500,3
4250,7950,3
4085,21478,2
1272,13619,2
4682,19749,2
590,18714,1
2730,6437,1
591,6910,2
404,15740,4
1086,12589,4
1322,6827,4
2557,16372,1
4781,14027,1
4774,10805,1
1436,16055,3
3163,8035,3
4433,15082,2
3198,21650,2
4212,11421,1
1660,6161,4
4612,7864,4
3455,14844,2
1277,14326,2
848,16739,3
167,12364,3
4813,22026,2
3297,15624,1
4941,11240,3
2736,16136,2
1691,11177,2
4460,16155,4
1567,17152,3
3570,5609,2
119,10757,3
3569,14054,1
795,6920,4
4439,8447,3
3802,8382,4
2309,19620,4
1955,16130,1
4126,8265,1
4815,8535,3
4180,8061,4
1427,8574,4
645,13764,4
4505,6778,4
4308,19366,4
4904,12274,4
2024,7028,4
129,14148,4
4414,16637,2
495,6806,2
2421,17404,4
797,15920,3
1505,17735,4
593,17001,2
301,7160,1
3098,19221,3
3888,22038,3
1502,6035,3
645,14979,1
1194,15171,3
2893,16115,3
3983,5790,2
1383,16703,4
3977,19612,1
2245,6454,3
1337,11946,3
108,18869,1
1828,12420,3
2808,20230,1
1565,11609,3
1417,9488,2
2838,14853,4
3899,15103,2
2293,16468,2
2205,6064,4
1384,6721,4
3097,13288,4
1162,13698,1
7,13390,4
846,6379,3
1499,19574,4
67,11623,2
3187,15882,1
1685,17261,1
3232,10472,2
1562,14586,1
882,11547,1
1334,11913,4
137,7426,3
2613,13284,4
4382,18957,3
195,10702,4
3942,16992,1
3695,8544,2
2135,17832,2
2148,8756,4
4828,8499,4
2500,11522,3
3186,19635,1
1502,7287,1
1235,9618,3
1659,12267,3
4809,7449,4
4952,20192,2
3719,9559,1
2080,12924,2
4511,15023,1
766,16747,4
2818,7204,4
393,7783,2
2232,14044,2
4203,18816,3
2597,11185,4
1072,8701,4
980,18331,1
594,21591,3
2991,17850,1
1335,8854,1
2072,18725,3
2552,8536,2
1321,17334,2
2273,12474,1
1504,10732,3
8,12660,2
4983,16842,3
1507,21196,2
1992,20266,3
4400,19552,4
4861,18297,3
4921,11334,4
135,19454,1
4017,11980,2
462,9390,2
4396,11129,3
4285,17484,4
4035,22014,3
3917,10886,3
2099,9402,1
4727,20146,2
2550,17727,4
2441,5527,2
1511,9437,3
1799,11356,4
4051,20329,4
2069,15740,4
24,19262,1
172,16575,4
4351,8933,2
2580,20246,1
1490,19687,3
4436,10640,2
3924,21123,4
3097,9707,4
4478,19422,1
123,21470,4
3764,14240,4
3018,6943,4
199,9845,3
3632,16360,1
4152,16082,3
270,10490,3
3328,15371,2
4872,6136,2
2105,17438,3
75,9957,1
3793,17456,4
156,11899,2
3315,7066,4
3639,19320,3
2244,17780,1
158,17620,2
4392,9626,2
2572,18904,4
768,10148,2
2390,18043,2
2244,20675,1
1677,16434,4
31,17503,2
3396,18475,3
3943,15312,3
1449,16597,1
767,15504,2
4748,17816,1
1987,6109,4
2090,8899,4
1186,10147,1
2044,13549,1
3015,13619,3
1214,15555,2
4664,7429,3
3741,11541,3
4116,8499,3
1268,16309,3
2838,6868,3
1314,18032,4
171,21186,4
4958,9150,1
4933,7343,4
1114,17524,2
4994,9842,4
408,6523,2
4504,9183,2
2324,8475,1
2848,8059,3
2249,7200,4
1022,15446,3
2155,19872,4
3243,6523,2
1342,16747,2
4482,8370,1
2755,9225,1
4317,7794,2
1920,7405,2
4743,9853,2
3241,19704,2
71,19994,4
2376,6208,2
4141,15216,2
4759,11530,2
4984,11621,2
2772,15398,2
4819,6506,2
2564,8585,4
1839,10631,4
1844,6415,1
3813,14361,2
1679,9841,2
3351,13046,4
4617,16788,3
703,21210,3
4720,19410,1
1606,17490,2
486,12767,2
1260,18516,2
965,18489,4
3267,19573,3
1753,6906,3
2223,8035,3
2465,21572,2
1225,11106,1
2440,13226,2
1585,17488,3
1752,18824,2
1751,12926,1
1448,14351,1
3782,18495,3
39,8665,3
4771,16789,4
382,7815,3
1709,19778,1
3552,11500,3
855,19372,1
1908,11904,3
3890,18239,4
1063,7361,4
1411,14639,2
125,9012,1
3988,8663,1
2327,8040,3
1875,15991,1
1682,15074,4
4774,15778,4
3652,21587,3
4334,14912,2
3103,15339,1
584,14220,3
1160,8081,1
2350,6263,3
4881,13632,2
3380,9138,2
61,13730,2
4736,12177,3
1474,12494,1
137,12649,4
412,21168,4
1566,17635,3
750,12030,3
1067,16699,2
715,6598,3
1567,19469,1
849,19438,1
116,21386,1
1891,7477,4
3326,5948,1
1995,11522,1
1655,8682,2
4985,12543,2
2873,17238,2
2364,14441,1
2615,20381,4
1372,13933,4
3655,15393,2
637,16400,1
2036,17893,4
3070,10592,3
1321,16146,3
4290,9032,2
603,17119,2
2384,8667,3
906,17287,2
4404,7438,3
4436,17519,1
3525,10954,3
2404,14604,3
4009,17153,1
1404,8939,1
1434,18438,2
2979,14558,4
4417,11888,1
1480,12638,2
2679,19054,4
1614,20724,4
1237,8879,2
4730,15121,1
329,13014,3
954,10396,2
3940,11602,1
334,14192,1
4470,15570,1
240,8534,4
2199,17682,1
1518,13455,1
4175,10726,4
864,15406,3
715,14598,4
2340,15423,2
2845,15886,2
73,9902,4
3427,19303,4
1385,20953,2
3640,8132,4
1140,18532,3
2974,10896,1
4928,16971,3
1674,21866,1
419,10519,4
3995,5516,1
3510,11155,3
2431,6198,4
176,13464,3
113,8295,4
984,9134,3
3825,16310,3
2477,16967,3
2993,9779,1
1498,21136,3
1208,17014,4
12,21218,2
3406,16668,1
3756,14815,2
588,10618,4
3958,10226,2
1592,9658,4
388,20680,2
3820,6068,4
1493,7671,4
823,15288,4
3227,6629,3
1794,12197,4
20,16673,2
594,12855,4
2747,10525,2
4422,16176,3
3823,9157,1
174,21214,2
2079,7740,1
2585,21198,2
786,8665,4
387,8949,3
4492,19721,3
171,15871,2
270,13077,1
477,10861,1
494,19050,4
3112,18736,4
3345,17217,1
881,9151,2
4176,11068,1
3275,12260,4
822,14100,2
867,12259,2
2532,20610,4
1289,12389,2
3137,6164,3
1480,9289,4
2641,13308,4
3732,17732,3
1276,9008,4
4659,20217,3
4925,19993,3
4047,19946,1
1665,9342,1
4514,6217,4
3707,20251,4
1011,13230,3
4909,19283,3
1395,18950,4
1254,18562,1
4467,16315,1
494,19244,2
1775,19033,4
3708,17456,2
2030,9896,1
1767,18115,1
2184,19141,3
4606,7896,3
1668,11916,1
1238,14393,2
3383,20020,3
2473,7482,4
4052,9741,2
3546,17553,4
2379,15695,1
3853,7423,4
129,6250,1
1534,19284,4
1208,7797,1
4961,20991,3
3212,9929,1
1692,7635,1
964,16204,4
2924,21562,4
3468,7663,3
1835,20555,4
4284,15215,1
4053,13318,3
785,8854,4
1614,7122,3
2372,12352,3
3851,20555,1
1835,20307,2
1377,19225,3
2301,6438,2
1583,10836,1
1234,9853,2
794,21892,3
2366,18227,3
4730,7121,1
1518,9426,3
873,15364,4
1839,18929,3
2700,14323,3
4263,10973,2
2022,21367,1
210,21943,2
798,15937,1
3043,8893,4
2373,11038,3
1074,10074,1
4261,20328,1
829,8329,1
4697,8169,1
3622,15635,3
1213,10784,1
217,16693,2
3814,8943,3
110,7530,4
938,20599,2
1905,21538,1
4501,21730,4
3397,13394,1
146,13227,2
1702,19707,1
1245,10886,2
3836,9982,1
4248,16769,2
1696,7407,4
4615,20566,3
2938,5614,4
2028,8437,1
771,8661,4
2884,17197,3
1970,21275,1
3066,6611,3
3494,15411,2
4856,21655,2
55,15219,2
3945,13726,1
3379,17094,3
2984,20741,2
1708,14772,1
110,6959,1
4284,5574,3
4820,12812,1
4337,11810,4
4385,10839,1
4969,19063,1
4236,6464,1
951,21003,2
52,20694,2
84,10442,4
4218,8016,4
552,17766,1
4689,14894,3
3728,19019,2
3324,19382,1
1041,13236,4
3,7538,4
1539,7086,3
3273,6678,2
2070,21578,3
2614,6474,2
4204,17653,1
4849,14066,4
4426,17505,1
1270,5562,3
353,9038,2
2875,7885,4
2415,10191,3
2186,12273,2
4807,9515,4
1760,17089,4
1152,8639,3
1579,8157,1
4175,12509,3
3679,7330,1
4514,6439,2
3607,10721,1
3784,7147,3
224,14003,3
1487,16134,2
4390,9731,4
4192,17632,4
4174,19862,4
1159,15069,4
4374,10067,4
1682,9725,2
3834,7977,3
1021,16370,1
196,6308,2
4967,14356,4
4918,16043,3
4288,9499,4
3240,16902,1
105,8042,4
4848,11225,2
3265,10104,1
1879,6271,1
3192,13835,4
2883,10583,4
4854,15643,4
1151,6549,2
2652,20119,2
2612,12829,1
4359,18224,4
2681,11239,4
547,9459,3
2937,16249,3
3739,14426,3
772,14305,1
2366,5680,3
1536,11037,3
3728,17306,3
4380,21779,2
636,9223,3
2870,11293,4
2806,6447,4
554,10755,3
1586,17777,2
4066,8184,2
4078,10693,1
3868,19980,1
2024,6938,2
4061,7333,3
2152,22069,4
4326,6393,2
211,14074,2
2764,18498,2
4461,6366,2
3562,12109,3
2560,14195,3
755,19962,3
2459,9903,4
3605,20192,1
4598,15418,2
919,19511,3
1413,19498,3
4601,17633,4
1303,20657,2
568,18911,1
279,5548,1
426,11968,1
1622,14722,3
4986,7414,1
4242,19737,2
3697,8269,1
2399,12228,1
4704,19072,1
4227,5766,1
2110,15189,3
2555,19694,4
1210,18708,3
4946,10217,1
2236,11888,3
2880,9487,2
2833,9442,2
4485,5913,3
3692,12999,2
2188,19198,3
3634,6849,4
3013,19296,2
3632,9366,2
2427,9414,4
2037,13090,1
4798,15307,4
99,7806,4
2774,5791,2
3337,9497,2
272,9428,2
761,6258,4
3071,19688,3
1738,10155,4
1749,14563,2
1969,8114,4
283,21827,3
395,9298,1
294,7428,2
2928,13369,3
4471,11430,3
2869,14137,2
2740,20291,4
3784,15463,1
2722,20654,1
4754,7706,2
339,7907,1
2257,18281,3
1424,14412,2
784,13666,4
2260,18395,3
553,12503,2
2936,12300,3
461,6256,3
934,9892,4
4759,12535,1
2970,9014,3
1420,21775,1
44,11359,3
1188,13006,3
844,19712,3
1824,12578,4
2894,15678,4
656,13584,3
1652,12779,2
4661,15052,2
3315,8582,2
1342,14129,3
2167,19061,2
3959,7652,4
303,14322,1
3217,21768,2
1705,5563,1
3244,21737,2
3823,5575,2
3186,13425,1
2325,8742,2
2143,21839,1
2790,14361,4
97,7272,1
3002,14403,3
442,14872,1
2499,10563,1
2852,16345,3
4676,14030,3
272,16874,1
2153,19473,1
3474,20368,4
2041,12732,1
988,7646,2
1361,15028,1
1673,14639,2
2068,22105,2
911,21909,2
4273,19513,4
3594,8736,4
1788,5453,3
2592,11564,3
1996,7818,1
3354,18055,1
4249,8904,3
3234,20435,4
4511,12519,4
1766,12468,3
2321,10688,3
3985,13032,3
2093,11500,1
1987,12081,2
106,14711,1
2677,5696,3
2309,21753,4
971,15705,2
3867,19001,2
64,21713,4
2027,10205,2
2937,13463,2
2124,6913,1
4187,18240,2
5000,16115,3
79,7721,2
3777,13775,1
4130,11092,4
3319,6187,4
2387,16377,2
383,10852,3
206,10148,1
4602,6422,4
1417,8958,1
1295,10047,1
673,17917,3
4722,7573,1
1379,20020,4
2673,11738,1
2080,13782,2
3661,17434,2
3849,10826,4
3473,20930,3
3385,12833,2
722,6953,2
725,14569,1
1720,10272,1
432,18467,4
3869,13887,3
877,7482,2
1490,15316,4
2975,6462,4
2202,10813,3
112,10860,2
1065,19828,3
586,20846,2
3367,14340,1
1250,15600,4
4734,6640,2
2408,8407,1
3370,7302,4
339,18513,3
620,13207,4
3349,20081,2
4808,18660,3
4241,16083,1
3754,20304,3
4853,8704,2
1091,9203,3
4742,18509,4
2860,10607,4
1068,12362,4
4717,21054,2
2627,6222,3
3885,14969,3
2372,20935,1
4321,16751,3
4091,10877,3
2743,8626,3
1176,16177,1
4112,14518,1
2224,11174,4
241,20072,2
799,13053,1
2098,14212,1
2267,12816,1
875,13589,4
2055,8930,2
1988,5837,3
956,13273,4
1276,13846,4
2560,19124,2
2974,17447,3
463,8943,3
1316,18892,3
1893,14257,3
4887,18363,4
3629,15982,3
4693,8642,1
4721,5563,2
2719,7769,4
863,10838,2
4731,10259,1
2095,12032,2
4644,5764,4
946,9549,2
3945,19668,4
2999,17413,1
2204,10163,3
92,7755,2
1896,17972,2
3925,15427,4
2694,20958,2
1845,11448,4
329,15634,4
97,13719,2
1462,10168,4
3546,20678,4
2606,14408,1
4983,6855,1
2853,6046,3
2054,18963,2
3568,7033,4
1909,17900,4
4116,13947,1
2723,12894,1
3317,19597,2
4622,15822,3
4373,7476,2
3871,17793,2
153,12199,3
1751,11928,1
3530,8360,1
4916,18713,2
4691,20372,4
1851,7473,2
3076,19954,1
2282,18216,1
900,11206,3
126,5911,1
3326,16276,2
582,9342,3
1889,12789,1
3439,17718,3
1318,17095,1
2167,18164,1
593,21174,2
3726,11156,4
2002,9478,4
2486,17525,1
233,10619,2
1355,14371,4
4683,15173,2
848,8437,1
1730,8494,2
611,16285,2
890,20004,1
4421,14462,2
2702,10671,1
1495,21884,1
1077,8446,2
700,11692,1
2590,8096,1
2381,10743,3
4804,20048,1
2876,15690,1
3813,17903,2
3486,10943,1
4613,17566,3
728,14918,3
3043,9404,2
77,9948,2
1013,20152,2
4777,15696,4
1044,8077,1
3428,11441,1
3441,18792,4
1344,8405,1
3653,19864,1
3644,13891,1
2786,18775,1
332,17401,3
3805,12832,1
4783,10928,4
4304,14603,4
4192,16154,2
2506,15118,4
1741,21148,2
